Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
95,272,-1.5273568630218506,-1.5148532046962642,-1.5256208181381226,-1.5148532046962642,0.16468088328838348,2274431.3453309857,-1.4750000000000054,0.11777283419562276,-1.4250000000000056,16.69221956251312
110,273,-1.5276830196380615,-1.5156367800064647,-1.5305558443069458,-1.5156367800064647,0.16000191867351532,1312105.5373755284,-1.5250000000000052,0.08456203059447484,-1.4750000000000054,13.484165816039159
125,274,-1.5207219123840332,-1.5123094569313849,-1.5202463865280151,-1.5123094569313849,0.1498563587665558,3381009.2890956933,-1.4750000000000054,0.110117274527441,-1.4250000000000056,17.742083658650618
140,275,-1.5195587873458862,-1.5124706490645332,-1.5133314132690432,-1.5124706490645332,0.14684398472309113,2671274.5984352753,-1.5250000000000052,0.07492091139328477,-1.4750000000000054,15.009482368651883
155,276,-1.5099174976348877,-1.5012221209834795,-1.5215088129043581,-1.5012221209834795,0.14162157475948334,3794521.8268648535,-1.4750000000000054,0.09223203552974021,-1.4250000000000056,20.04206230828858
171,277,-1.5062748193740845,-1.4947308321406354,-1.5221191644668581,-1.4947308321406354,0.14575542509555814,4897278.674988369,-1.4750000000000054,0.09001927975521518,-1.4250000000000056,19.115315814792815
182,278,-1.5043572187423706,-1.491578102041153,-1.5065460205078125,-1.491578102041153,0.15141689777374268,5292550.364913666,-1.4750000000000054,0.09030952610695671,-1.4250000000000056,16.996178322633817
198,279,-1.5115234851837158,-1.4965458128875468,-1.5137133598327637,-1.4965458128875468,0.15704695880413055,4002765.381196947,-1.4750000000000054,0.09532975674099513,-1.4250000000000056,16.776149265660866
83,280,-1.5117701292037964,-1.4981068928839256,-1.5208071470260618,-1.4981068928839256,0.15435044467449188,2937567.194480433,-1.4750000000000054,0.09272747508185887,-1.4250000000000056,17.32087540742184
98,281,-1.505138278007507,-1.496299665473639,-1.5151348114013672,-1.496299665473639,0.1486329883337021,3498007.6750055817,-1.4750000000000054,0.08763064555512469,-1.4250000000000056,18.352976423790686
114,282,-1.5034573078155518,-1.493897624627501,-1.5131635665893557,-1.493897624627501,0.14456556737422946,4645182.724652343,-1.4750000000000054,0.08181749405782285,-1.4250000000000056,19.686150699330277
128,283,-1.4643043279647827,-1.4579135945128423,-1.4694163799285889,-1.4579135945128423,0.139843687415123,3115549.5969598265,-1.4750000000000054,0.06417136768930622,-1.4250000000000056,14.135528272596535
143,284,-1.4602138996124268,-1.4490272531322403,-1.4641897678375244,-1.4490272531322403,0.1461416333913803,6289381.163471248,-1.4250000000000056,0.09345419093584818,-1.3750000000000058,17.637024491571754
160,285,-1.4481351375579834,-1.43888822288245,-1.447643518447876,-1.43888822288245,0.14245998859405518,491994.2709235784,-1.4250000000000056,0.07903697800645547,-1.3750000000000058,16.031427269086695
97,291,-1.5165350437164309,-1.4936955000792569,-1.5096960067749023,-1.4936955000792569,0.18932585418224332,70109.10292467102,-1.4750000000000054,0.11017651160778669,-1.3750000000000058,10.674077556808532
113,292,-1.51835298538208,-1.4937087448974256,-1.5179404020309448,-1.4937087448974256,0.1896940767765045,158270.35495926562,-1.4750000000000054,0.1374664604165649,-1.4250000000000056,11.853575835729627
129,293,-1.4997661113739014,-1.481447959487097,-1.503132462501526,-1.481447959487097,0.17571501433849335,372971.0974716029,-1.4750000000000054,0.11435417778193792,-1.4250000000000056,12.319087148531446
145,294,-1.4969100952148438,-1.4761970300160483,-1.5000745058059692,-1.4761970300160483,0.16202376782894135,492438.4610217429,-1.4750000000000054,0.09188655451211385,-1.4250000000000056,13.930128745697019
